"","KOPT-K1.DMSO.1","KOPT-K1.DMSO.2","KOPT-K1.DMSO.3","HPB-ALL.DMSO.1","HPB-ALL.DMSO.2","HPB-ALL.DMSO.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","HPB-ALL.SAHM1.1","HPB-ALL.SAHM1.2","HPB-ALL.SAHM1.3"
"227204_at",4.7817063532662,4.75314341591823,4.68568120795702,7.19853119383907,7.22486782049303,7.33272502755386,4.71034437662434,5.76256113996577,4.71691100305284,6.5768781855055,6.78220257926393,6.64158810327183
"224887_at",7.35373688980348,7.37217314578135,7.3952234347188,6.52625973624981,6.65383782313291,6.57588392022398,7.91350919106765,7.70497266643779,7.86305961512083,6.51342835266637,6.622877654203,6.81950372293965
"204079_at",10.2110228926385,10.1163248481436,10.1574024938594,7.99578543348386,7.86448761943425,8.04631513388398,9.92488355408993,9.98644351541291,10.0067572782694,7.76183044673383,7.83534931663514,7.7979164296272
"235165_at",4.66436077063519,4.67129840614461,4.24589165578371,5.94321572229207,5.61214292373729,5.98250261255483,4.48330623147784,3.7868092155754,4.43519271564074,5.87521508380086,6.01882236721216,5.97297290672593
"228216_at",4.31678340422498,3.92713672434274,4.22462126871817,5.66761997103332,5.35274169731349,5.74322893175849,3.90687654396689,4.3830429027349,4.23834385793046,5.77625834432269,5.70826486442081,5.74217614510972
"229257_at",4.28580894418173,4.31516997367218,4.06624906562439,4.4823274461355,4.43535299014763,4.50903963362776,3.53864474945728,3.54268244284549,3.45556507114887,4.54271970002197,4.63270321645779,4.39603852953119
"224285_at",6.56552676097408,6.70202517052832,6.87246606308168,7.84890540080877,7.41870260734793,7.68979524743038,6.7554930355848,6.51762839685014,6.36551358475846,7.65236348873615,7.84537775334368,7.89862849060097
"206506_s_at",8.93607132350579,8.98189346614283,8.81071255258767,6.12653443775626,6.64351758222618,6.48543509886051,8.48037362713534,8.62362554257014,8.63443803074091,6.45499210690933,6.39802416712542,6.09745542928043
"241375_at",4.31991908850383,4.68342252623105,4.7116894850199,5.60946345354735,5.41606834908411,5.6315889612482,4.45084749484669,4.80027632930857,4.46043193904266,5.63672948406754,5.65063106529342,5.68035173151301
"237061_at",4.68699830600642,4.90576786024611,4.73996445181422,5.11345299968947,4.37132804121068,4.56502904131734,4.11614974196756,4.11168123322069,4.10439553686449,5.34355977615154,5.25193470023874,5.21536888796384
"224414_s_at",3.53078225854868,3.41847959473137,3.5795324081426,5.35922772605628,4.98523925363405,5.03877897934814,3.9157247469441,3.7753522198096,4.1271023328997,4.82570208570175,5.12536005677034,5.37253397624757
"226238_at",6.13533851326557,6.40421187603284,6.13533851326557,6.91458106515482,6.65403975545841,6.68845198813254,5.50490623318321,5.77670105366199,5.34397961694456,6.939520149515,7.02369344007405,7.07646527317142
"225728_at",5.01831051817504,4.79434048768056,5.14882697537291,3.47719834649145,3.33823784894621,3.29361373830981,4.69288190944381,3.9636144672593,4.73251775807914,3.1466472864555,3.28078076790116,2.98508289995413
"1554579_a_at",8.34408992805013,8.05565634335093,8.11807665791939,6.33887690433245,6.06617185089885,6.22949473803969,8.29545288152648,7.96476498779202,8.18444505698559,6.12659152958865,6.03195293353078,6.43920884742034
"1555062_s_at",5.35126165015473,5.2392316404599,4.91114845905978,5.84951155547847,6.10755701919928,5.98109082771545,4.61593534521099,4.34146827626991,5.00816566801418,5.52813676480508,5.68349874791153,5.33329283309948
"224839_s_at",5.86386220253562,6.04942787046437,5.9956887025371,4.8342388037411,5.12543684144032,5.05271701408766,3.93229997558698,4.04395722905127,4.16906930800288,4.87495031482679,5.07089859493677,5.12292332898021
"223611_s_at",4.33502509504138,3.79133094420325,3.90226521857888,5.93454247912152,4.59282055555345,5.00212379992502,3.95716026683969,3.60773066932652,3.84945494453048,5.41241276561951,5.79677799833762,5.77957010449999
"212069_s_at",6.98186321059343,6.91619819161089,6.96832501582564,7.97744733171794,8.1270332556637,8.28242325360343,6.52570131278066,6.47799296240289,6.43980500529591,7.69315697648483,7.33636066583118,7.67590633290145
"207564_x_at",7.83515273183382,8.29964710750565,8.31139788587592,8.94201110836622,9.0369593034993,9.08324285873182,7.70269588834728,7.45884124320858,7.38788140085015,9.10915277844306,8.96815648449215,9.0888391591432
"214464_at",3.99063258429553,4.28313523880928,3.96699021879856,6.22550663818379,5.74369488341461,4.89498821771054,4.40673333687803,4.02176099925519,4.26973059253994,6.00642009660598,5.75377939357119,5.87700463363047
"223581_at",4.03042017513747,3.95546458702995,4.22579565294898,5.62337563983385,5.47310390242483,5.38278465547062,4.20917646894232,4.11669770214662,4.21176329851363,5.68455751991655,5.71020788193991,5.74023324497682
"228752_at",7.27646574212944,7.2057208596385,7.1419666093553,8.24910494116979,8.29189380487266,8.31580513860166,6.81356850791003,6.79461709957337,7.27542608735404,8.23846547775879,8.41551685157914,8.30442440077217
"214467_at",6.67770047332969,6.74382078107959,6.83242292040879,3.83421178531816,4.03435649833469,4.07129375459728,5.92771463441727,5.84154725630826,5.809365280831,3.96880033978371,4.13413243550768,3.69572548242449
"224443_at",6.14792238705981,6.18655636854698,5.58860389766725,3.41236431217331,3.15836221308914,3.05534542823584,5.3144244007545,5.25071744369326,6.08876148086466,3.25424406058691,3.1812620236365,3.14868553324556
"224452_s_at",10.0522749823043,10.0361544703005,10.073649041502,9.08766146182944,8.89373869845062,8.93396893267257,9.99764608779756,10.0159629879049,9.94068731842239,9.01898006346806,9.12728866525782,9.03935721402184
"228384_s_at",4.67874637468936,4.38964473229058,4.59530361786423,4.05796250568002,3.70493236131492,4.04791693234425,4.69677164431105,4.69281812670069,4.79974525302556,3.84776707155929,3.65484546415041,3.81425633499697
"211318_s_at",9.65483070497726,9.6423281302632,9.67601608232438,10.7013183131374,10.8008190008296,10.7012735164057,9.55551883142379,9.36198320886517,9.48070257037323,10.6784989736327,10.6937779190294,10.6744447552837
"224480_s_at",2.98791158015823,3.25628416845999,3.22476833957564,4.5282788365465,4.24942929853686,4.5346795992242,3.02133669917307,2.91229304697946,2.68333428256821,4.87545514612313,4.94896865790899,4.46112164558351
"213403_at",5.48771780810864,5.17120093671665,5.11160728613706,5.52775060499038,5.79706844698283,5.5142871277788,4.77886161667866,4.7405411797826,4.61357552767704,5.66941916069584,5.57746911243359,5.63534533201551
"211038_s_at",8.29672483898018,8.18258892966509,8.15080994782697,9.47201524417263,9.4287756778125,9.57929523906964,8.29053662760063,7.79068588076276,7.9074410032189,9.74562244788955,9.78224955808883,9.815148887021
"1555679_a_at",6.25360348350838,6.30188288485824,6.14800469104607,7.23583285408926,7.12468942584944,7.05498691084758,5.66786962231878,6.03856121505793,5.90299790913272,7.07780096196674,7.43013436022753,7.32511864479828
"60815_at",5.95189225751076,5.98435706307013,5.66539681193788,6.90757235404813,6.48000064433535,6.57040149336045,5.81688707831937,5.9057356253562,5.94904387899378,7.43076981192753,7.08598229254258,7.0867534462268
"216952_s_at",6.76305854549061,6.59184032214076,6.65999249020766,8.02143291191799,8.05796586345248,7.97777783295667,6.78527142689055,6.69766322165788,6.51998813771961,8.05152604033716,7.84812520065015,7.98059619592355
"229332_at",3.9842139771003,3.49528110515992,3.64400885844908,5.23034160986393,5.1694585375459,5.17494150330216,3.32790397510448,3.60015099259938,3.5606448973812,4.41176286486291,4.63656974376125,4.3605349275539
"1553708_at",4.14188738414783,3.87851578870564,3.80773751627715,3.6433708765689,3.33706456505584,3.36521416502276,4.71255869100519,4.51873602673624,4.53601543155961,3.50785224598442,3.3213970951637,3.46122895357574
"1568594_s_at",6.82547427611232,6.7893771978389,6.58587199342291,7.30037509945185,7.15988403000872,7.17677650615294,6.33454965072472,6.39757230262094,6.18562290070919,7.66762465070335,7.41231313289279,7.56410552861259
"49329_at",6.51018592554348,6.35256190259671,6.38829321791827,4.90792954461209,5.41890785704368,5.37488813060309,6.5470109819579,6.41552467770311,6.47940677187844,5.33088797364435,5.3736011603639,5.25475464555337
"213188_s_at",3.20050435217762,3.11096299336935,3.35337946592112,9.02611834525849,8.94758199780388,8.95302982421252,3.50344629012884,3.09903668585674,3.75947361077452,8.65731403906452,8.70791841229176,8.71611234702386
"239922_at",4.0842319911994,4.38189976657657,3.92921607051274,5.48560628830879,5.20089780904648,5.35473228720152,3.62027094847691,3.3485772221457,3.64537935121458,5.54643569674217,5.13513674391951,5.31690286326631
"244052_at",6.7547786055009,6.55658810389224,6.76977129659766,7.62793469101734,7.4746906402312,7.41052361274775,6.31739870120918,6.22929701997133,6.18166025581468,7.43933205312575,7.66850434825381,7.53840629070083
"211114_x_at",7.67794009906318,8.02882867028329,7.9872724270786,9.02162738549595,8.94265226703622,8.99852903134122,7.60631339492597,7.5843171504147,7.51409117687558,9.06749030417817,9.02162194424127,9.11401034359844
"229350_x_at",7.95529172825231,7.86325374388312,7.81987638192334,6.90374538212708,7.01279381972696,6.91754515824453,7.8302774009797,7.5815619090163,7.52806290970602,6.85739717765882,6.74320491980504,6.97978785918573
"226531_at",9.07489964999847,9.0311627581534,8.92886014574641,7.50905097290993,7.70325407791133,7.64687958196416,8.92468837884414,8.87847085258705,8.89679141285845,7.52319072246982,7.37684534893123,7.44359872450976
"225316_at",4.45339935764416,3.83002920657862,3.96569831653873,4.90223824270224,5.56363723377802,5.45372886539549,4.07440000888662,3.69381928771994,4.34712023635042,5.00762780319526,4.8290046832661,5.07101573701914
"228478_at",5.78082164353217,5.97970845880045,5.82994095783967,6.55158151527662,5.91650525376407,6.39492223024373,4.70302440091332,4.72314927496178,4.97824084348413,6.99941363864908,6.74246299015825,7.12590396577585
"230597_at",8.29350833666492,8.28444909482386,8.19918151499551,8.52962287536327,8.79124926137029,8.74817737801621,7.12015242530179,7.03902024911795,7.05312698739959,8.73712552080296,8.69643015112458,8.70886464539891
"1554101_a_at",6.92326669613748,6.90336993649122,6.62043971952872,7.34651108495668,7.38539957561605,7.28342175458475,5.58810035069703,5.93273676093881,6.38624961715887,7.05466655783477,7.11363975790147,7.22699917728047
"221908_at",7.39882800565624,7.34374833794117,7.52968528955332,8.49553752468649,8.77146148519779,8.63870039340104,7.18272948244248,7.35038773421028,7.65992150833309,8.6578366047285,8.71041014494268,8.63511076489923
"212808_at",7.29108399431677,7.09137830921363,7.24512338113027,8.64405508581132,8.18897281729804,8.43676450848869,7.14227810064646,7.23423793525025,7.34444097411878,8.8403638338046,8.32720613444241,8.74842345537528
"1554513_s_at",4.57848153501679,4.51866929674457,4.42335729974765,4.9463282192183,4.47467581935069,4.6345923266278,4.05570530960555,4.07481367080198,4.02761539612544,5.0694926599379,4.85411780893723,5.04876749042403
"230521_at",5.61606227936269,5.51545367523754,5.27133076422617,5.8881379436894,5.82661559843665,5.99098805824111,4.6149669489816,5.02568545741602,5.11570018740916,6.2950261816408,6.3265191424684,6.18643476897992
"240449_at",3.66889454483505,3.60049651845688,3.35950050108573,4.26123253918861,4.06601529030351,4.48911830654377,3.37737542612252,3.40063497076836,3.59840515087986,4.24022166774246,4.23184623865097,4.27398512256681
"212848_s_at",4.27217593055576,4.67894013619302,4.54015141818021,5.31994471713449,5.14640465513752,5.37880167539773,4.95542498761278,4.23849139569353,4.54612889518111,5.2419940233664,5.78124747074733,5.72578490098347
"225882_at",5.95608829604387,5.41655726662968,5.5964732941089,7.78823887346494,7.82431531657482,7.85377415872531,5.58810035069703,5.77035053225498,5.33061751991452,7.64308137185446,7.75246023948887,7.78922491924115
"225060_at",9.02893545313532,8.87454442886089,8.81413353876732,6.07575656945231,5.56599015012836,5.94373580900237,8.40013503697492,8.2384296599255,8.54995040777124,6.25181967748738,6.43178726419772,6.27582746960311
"1552306_at",5.48621079341021,6.02979946609473,5.65796802585257,6.40388767097886,5.94983812601658,6.32690576352451,5.43573333119052,5.61107181632492,5.23243073503903,6.41357704146849,6.39603404989488,6.54158374016406
"240239_at",6.03544419013885,6.20331743606747,6.21605374119623,6.89135344534612,6.14279791081049,6.2560770296625,5.65276369065272,5.52813676480507,5.34460975429911,6.80648047800149,6.77549528761952,6.85018615725012
"226026_at",6.03272242402585,6.06187508866146,5.92387069319985,6.21875454712051,5.89242831044197,6.0812447442377,5.25732885741956,4.97566382780163,5.26474069984697,5.88738447047781,6.0899835345007,6.30086703196867
"225962_at",7.17350030953709,7.25395627093445,7.05059090511475,7.96800149987332,7.90113064123769,8.26370632441723,6.88384425949216,6.94829750373756,6.73341606183972,7.71055168711574,7.82589350179695,7.96060492994044
"228190_at",8.26221638054808,8.18444958273491,8.41651083994533,8.84526258962015,8.83373829894029,8.98954490378985,8.25761960808151,8.15696625619101,8.189231464091,8.97631056279587,9.05839800748314,9.06581926219118
"223347_at",5.05864402704247,5.11879857798699,5.1966756865576,6.32142465870753,6.51597465949382,6.44950048376733,5.08097523347748,4.66534732939403,4.87377199322445,6.10586055073692,6.35589271032108,5.96946858760541
"213031_s_at",8.17010528992345,8.16327160275996,8.05863754784287,8.94526915167437,8.69502549227264,8.75389416948748,7.95115743568328,7.98021947220259,7.9750422597575,9.05555654353736,9.01773614139381,9.15549378940411
"225748_at",8.88735676893574,8.77627726973836,8.79936575042029,9.90091978609176,9.93460334570672,9.93278647737879,8.68532318089519,8.5976384269609,8.79561781590888,9.53695386555665,9.6875844626463,9.70195658132551
"232183_at",6.13148105533143,5.86299252707691,5.74664443373391,6.85613806407508,6.5078417646767,6.62294129693755,6.32373745422391,5.95881922053096,5.81787891881354,6.70350703730847,6.87573844945192,6.91744032595901
"238462_at",9.64634203838347,9.59840997053207,9.57392121192915,8.52236690200393,8.52698079042356,8.31432109548805,9.66768190822816,9.61321732730965,9.70536113715217,8.91599506175323,9.02377443844615,8.92222197723489
"214374_s_at",6.680049599613,6.67181746780515,6.56390219299961,6.31600004777443,5.20163769510901,5.37673496047628,5.58572724456144,5.58810035069703,6.2039658947103,6.59577422728821,6.24749746773723,6.35246518087066
"232412_at",6.49803530136328,6.24439465306277,5.98644379353721,7.67125241184531,7.36118883204046,7.54781475957209,5.28374315098421,5.00324495977083,5.27139595366927,7.9585280237688,7.85994286516245,7.49218345599809
"235758_at",4.04547691910748,4.41146934209212,4.57485151322442,5.32036978207346,5.30489891583874,5.82881211929495,4.70228635566672,4.49965991936533,4.5773637023877,5.24600937698544,5.5255628643495,5.25160570150884
"228737_at",2.76148519453971,3.09266495604942,2.90104059023649,5.37136217578121,5.31760444744556,5.7361764312139,2.97495891181402,3.13462892487704,2.85269512671906,5.93647518585426,5.98448656097468,5.92196472650122
"212861_at",7.84728284997366,7.96494406374303,8.02134501953226,7.23400924870177,7.06565391403438,7.36917449812878,7.70524783734095,7.77904729960593,7.73188690111085,6.90950360802106,6.89401533227082,6.93090045858375
"228184_at",4.59342884727652,4.71751157979135,4.57168306217769,5.35160116349336,5.45283573991946,5.61391511031119,4.19576918873219,4.45806065003242,4.72956239188333,5.03421442728711,5.55107550283158,5.66253689523773
"230831_at",4.57977004944292,4.41462889104242,4.45720236947828,5.60876032246732,5.21915899396646,5.8539298943884,4.45179915465772,4.68350472027307,4.58301151947972,6.10649115972575,6.00884974317029,6.21287349445396
"210120_s_at",5.86259940207291,5.68864857078684,5.74902462232106,6.65544483946538,6.5579026134087,6.46893237899594,5.68470715965179,5.40428177333004,5.66234712243,6.58083329817607,6.06443492797911,6.38342576994449
"225203_at",5.57525602979096,5.33410963532746,5.19052140262546,6.24977260132185,6.40417288391887,6.47287279795876,4.90209994208341,5.44970048455906,5.04453930633154,6.23434694099442,6.17786515027103,6.56930206754811
"224780_at",8.73951159599925,8.82781071297828,8.64541513056392,9.31083727804685,9.54093558659955,9.48068617417633,8.51015485823146,8.6882711761055,8.88834451528924,9.5491253375988,9.46634448058632,9.41443430918573
